categoria,descricao,ean,preco,titulo,url,titulo_cb,loja
fogoes,"Agora Assar, grelhar e preparar seus alimentos ficou muito mais fácil e pratico com o Forno Elétrico 10L, perfeito para tudo.",7891356075476,,"Forno Elétrico, Bfe10v, 10L, Vermelho, 110V, Britânia",https://www.amazon.com.br/Forno-El%C3%A9trico-Britnia-66101041-Vermelho/dp/B07D3PPHS8,"forno elétrico, bfe10v, 10l, vermelho, 110v, britânia",amazon
fogoes,"Classificação A; Queimadores Esmaltados; 03 Queimadores semi-rápidos 1750w; 01 Queimador ultra rápido 2200w; Trempe esmaltada com sistema de encaixe mais segurança e facilidade na limpeza; Mesa de vidro temperado, Acendimento Inteligente, Botões de fácil manuseio; Registro INMETRO 003723/2016",7897575153001,"R$389,90",Cooktop 4 bocas Chamalux ultra chama preto T.C,https://www.amazon.com.br/gp/offer-listing/B077TMC2SW,cooktop 4 bocas chamalux ultra chama preto t.c,amazon
fogoes,"Tenha uma mesa prática utilizando o espaço desperdiçado sobre o cooktop, se adapta a qaulquer cooktop além de ser totalmente móvel.",7898590290030,"R$89,90",TAMPA COOKTOP 4 BOCAS MDF 620X520X80 PT DESMONTADO,https://www.amazon.com.br/TAMPA-COOKTOP-BOCAS-620X520X80-DESMONTADO/dp/B0866QKDH7,tampa cooktop 4 bocas mdf 620x520x80 pt desmontado,amazon
fogoes,"Função: depurador/exaustor. Filtros: carvão ativado/metálico. Comando Easy Mechanic 3 velocidades Iluminação com lmpadas de Led. Sucção: 700 m³/h - modo depurador 900 m³/h - modo exaustor Duto externo Inox divididos em: superior/inferior com regulagem de altura (Mín. 92cm/ Máx. 1, 12m).",7898232184369,,"Coifa Nardelli Ilha Retangular, 127 V, New Order, 50011830, Inox, 90 cm",https://www.amazon.com.br/Nardelli-Retangular-New-Order-50011830/dp/B07G4KCV76,"coifa nardelli ilha retangular, 127 v, new order, 50011830, inox, 90 cm",amazon
fogoes,"Prático e sem gastar gás: este é o Cooktop Elétrico Tramontina Dominó 2ER 30 em Aço Inox com duas Placas Térmicas em Ferro Fundido da linha Perfecta. Ele possui duas placas térmicas em ferro fundido e seis níveis de potência para o cozimento da comida. O manípulo é feito de baquelite, um material que não aquece por ser mais resistente ao calor. A mesa é de aço inox acetinado e as placas térmicas são fáceis de limpar. Uma receita infalível para facilitar sua vida.",7894693040824,"R$1.599,00",Cooktop Inox Domino Eletrico 2er 30 Tramontina Inox,https://www.amazon.com.br/Cooktop-El%C3%A9trico-Domin%C3%B3-94700-Tramontina/dp/B076JM8BCT,cooktop inox domino eletrico 2er 30 tramontina inox,amazon
fogoes,"60cm de largura. Altura regulável do duto. Possui dupla função: exaustor que direciona o ar para o exterior, e depurador, que filtra o ar por meio de um filtro de carvão ativado e direciona novamente para dentro da cozinha. 3 velocidades, maior potência e eficiência. Iluminação embutida em leds, para facilitar na hora do preparo dos pratos. Corpo em aço inox inoxidável. Filtro metálico lavável, facilidade de limpeza e filtro de carvão, elimina odores desagradáveis quando utilizado na função depurador. Acompanha: 03 filtros de alumínio lavável, 02 filtros de carvão, i kit de fixação, 01 duto flexível para exaustão, 01 manual.",7898615982629,"R$579,90","Coifa de Parede Tradizionale, 60 cm, Inox, 110V, Cadence",https://www.amazon.com.br/Coifa-Parede-Cadence-Tradizionale-CFA260127/dp/B07BLLVZLM,"coifa de parede tradizionale, 60 cm, inox, 110v, cadence",amazon
fogoes,"Segurança Pra você ficar tranquilo o sistema dispensa o uso de gás garantindo assim mais segurança pra você e com 6 níveis de temperatura. Funciona com todos os tipos de panela, ideal para camping, praias e viagens. Características: Marca:Multilaser Modelo:CE152 Imagens Meramente Ilustrativas Características Principais: - Potência: 1000W - Voltagem: 127v - Cor: Preto - Composição Do Material: Plastico e Metal - Portátil - Versátil - Fácil De Usar - Fácil De Limpar - Potente Dimensões e Peso (Embalagem): - Dimensões (AxLxP): x x cm - Peso: 0,Kg Observação: - As cores podem variar entre as imagens mostradas acima e o produto - Leia Atentamente o manual antes de utilizar o seu fogao eletrico easy cook - Imagens meramente ilustrativas Conteúdo da embalagem: - Fogão Elétrico Multilaser Easy Cook 220V - CE153 - 1 Manual De Instruçao.",7899838881713,"R$129,90",Fogão Elétrico Multilaser Easy Cook 127V Multilaser - CE152,https://www.amazon.com.br/Fog%C3%A3o-El%C3%A9trico-Multilaser-Easy-Cook/dp/B08KFLHJGP,fogão elétrico multilaser easy cook 127v multilaser - ce152,amazon
fogoes,"O cooktop Mueller 2 bocas de indução é pura tecnologia. Possui mesa vitrocerâmica e tecnologia de indução, um campo eletromagnético que aquece a base da panela quando ela é colocada sobre o vidro. Conta ainda com turbo potência na zona de aquecimento maior para turbinar a velocidade de preparo dos alimentos.",7908156901390,"R$2.067,90",Cooktop Mueller 2 Bocas de Indução Mci162bg1 220v,https://www.amazon.com.br/gp/offer-listing/B08KY87LCS,cooktop mueller 2 bocas de indução mci162bg1 220v,amazon
fogoes,Informações Técnicas,7908156901710,"R$1.499,00",Fogão 5 bocas Piacere Vetro Preto Fosco - Mueller Unica,https://www.amazon.com.br/Fog%C3%A3o-bocas-Piacere-Vetro-Preto/dp/B08C63NC6M,fogão 5 bocas piacere vetro preto fosco - mueller unica,amazon
fogoes,"O Fogão Cooktop Fischer 1Q Tripla Chama possui botão de acendimento ergonômico e mesa em vidro temperado, mais moderna, bonita e fácil de limpar. O queimador possui tecnologia italiana de alta eficiência e durabilidade. A trempe é esmaltada com melhor encaixe para as panelas e a câmara de gás é fechada, ou seja, a chama não se apaga com facilidade",7896513310308,"R$319,98",Fogão Cooktop Fischer 1Q TC Gás Mesa Vidro Preto BIVOLT,https://www.amazon.com.br/Cooktop-Tripla-Chama-Bivolt-Fischer/dp/B076JHQKR1,fogão cooktop fischer 1q tc gás mesa vidro preto bivolt,amazon
fogoes,"Sofisticação, eficiência e a maior configuração de potência do mercado para sua cozinha com o Cooktop a Gás 5 Bocas Tripla Chama da Mondial. Seu vidro temperado é super resistente e fácil de limpar, assim como seus botões removíveis com detalhes em aço inox. Seu acendimento automático garante mais conforto e agilidade na cozinha e suas trempes esmaltadas individuais oferecem mais beleza e durabilidade ao aparelho. Conte com seus 5 queimadores para uma grande variedade de preparos, 1 queimador tripla chama de 3700W, 1 queimador ultrarrápido de 3300W, 1 queimador rápido de 2750W e 2 queimadores semi rápidos de 1750W cada um. A Mondial é a marca de eletrodomésticos mais vendida do Brasil e a escolha de milhões de consumidores. Sempre inovando e buscando soluções para o bem estar das pessoas, oferece uma linha completa de produtos. Em constantes pesquisas junto aos consumidores, seu portfólio ganha destaque na qualidade, no design moderno e na excelente relação custo x benefício. A Mondial orgulha se de ser 100% brasileira e ser eleita pelo 4º ano consecutivo uma das melhores empresas em atendimento ao consumidor pelo Reclame Aqui. Disponível nos principais pontos de venda do Brasil, oferece mais de 1.400 pontos de assistência técnica. O SAC da Mondial é um canal aberto aos clientes, garantindo rapidez e eficiência na troca de informações. Entre em contato: 0800 55 0393 / Faça sua escolha inteligente",7899882310092,"R$569,74","MONDIAL Cooktop a Gás 5 Bocas Tripla Chama, Bivolt, Preto/Inox - CTG-03",https://www.amazon.com.br/MONDIAL-Cooktop-Bocas-Tripla-Bivolt/dp/B085JG3T6S,"mondial cooktop a gás 5 bocas tripla chama, bivolt, preto/inox - ctg-03",amazon
fogoes,"Seu cooktop Brastemp com 4 bocas é de vidro temperado e possui Touch Timer, que sinaliza quando o tempo programado estiver completo, ajudando a controlar de forma precisa o tempo de seus preparos. Também possui uma megachama, garantindo mais potência e agilidade nos preparos",7891129224384,"R$898,00",Cooktop 4 bocas Brastemp com duplachama e timer touch - BDT62AE BIVOLT,https://www.amazon.com.br/Cooktop-Bocas-Superautom%C3%A1tico-Brastemp-Bivolt/dp/B07948SQTF,cooktop 4 bocas brastemp com duplachama e timer touch - bdt62ae bivolt,amazon
fogoes,Forno de Bancada 42L 127V Suggar; Função Grill; Timer 60 minutos com alarme; 2 resistências: superior e inferior; Lâmpada piloto; Grade deslizante,7896518500445,"R$399,00",Forno elétrico de Bancada 42L 127V Suggar,https://www.amazon.com.br/Forno-el%C3%A9trico-Bancada-127V-Suggar/dp/B081QK2F5X,forno elétrico de bancada 42l 127v suggar,amazon
fogoes,"A linha de Cooktop Inox Midea traz sofisticação para sua cozinha, pois conta com queimadores de alto rendimento em Tripla e MegaChama, além de sua mesa em inox. Suas grades de ferro fundido oferecem mais resistência e segurança para o cozimento. Possui botões removíveis e acendimento automático para maior praticidade no seu dia a dia.",7908198000297,"R$1.112,62",Cooktop Midea 5 bocas com Tripla Chama Ferro Fundido - CYA5B,https://www.amazon.com.br/gp/offer-listing/B08QL2LGJC,cooktop midea 5 bocas com tripla chama ferro fundido - cya5b,amazon
fogoes,"O novo forno elétrico de bancada Gourmet Grill, possui pés antiderrapantes que oferecem mais estabilidade e segurança no uso do produto. Além disso, o vidro duplo tem a função de manter por mais tempo o calor interno, conservando a temperatura dos assados e reduzindo o consumo de energia elétrica. Com controle de temperatura automático de 50ºC a 320ºC e timer de até 120 minutos com aviso sonoro, o novo Gourmet Grill é perfeito para a sua cozinha",7896513315396,"R$746,60",Forno Elétrico Fischer Gourmet Grill Bancada 44L Inox 220V,https://www.amazon.com.br/Eletrico-Fischer-Gourmet-bancada-9741-17875-220V/dp/B077TJTYQD,forno elétrico fischer gourmet grill bancada 44l inox 220v,amazon
fogoes,"Forno Elétrico Philco 46L Preto PFE48P / Multi-funções: Aquece, assa, tosta, doura, gratina e grelha / Com 2 resistências: Superior e inferior, com controle individual de temperatura para distribuir melhor o calor / Função Dourar: Deixa os alimentos mais dourados e crocantes / Função Manter Ligado / Botão Timer de 90 minutos, com desligamento automático e sinal sonoro: Praticidade para programar o preparo de diversas receitas / Grelha deslizante em inox com regulagem de altura: Facilita o manuseio e o acesso ao alimento / Porta em vidro temperado: Maior resistência ao calor e possibilita a visualização do alimento durante o preparo / Luz indicadora de funcionamento: Indica que o aparelho está funcionando / Botão seletor de temperatura de 90 a 230°C / Luz Interna, facilita a visualização do alimento / Garantia de 12 meses / Acompanha grelha, manual de instruções e certificado de garantia / Dimensões: 6,66kg x 32,7cm (A) x 55cm (L) x 46,5cm (P)",7891356091049,"R$529,90",Forno Elétrico Philco 46L Preto PFE48P 127V,https://www.amazon.com.br/Forno-El%C3%A9trico-Philco-Pfe48p-127v/dp/B08PMH9DFQ,forno elétrico philco 46l preto pfe48p 127v,amazon
fogoes,"Com a Coifa de Parede Philco 90 PCO90I você terá mais inovação e tecnologia para sua cozinha com a funcionalidade que só a Philco te oferece. Conta com painel touch, muito mais elegante, rápido e prático para a utilização; Possui 90 cm de largura, ideal para fogões de até 6 bocas; Dois benefícios em um único produto, pois além de funcionar como exaustor, também funciona como depurador; Tem dois filtros, sendo um de alumínio e outro de carvão ativo, proporcionando muito mais absorção da gordura e da fumaça; Na hora de cozinhar, as lâmpadas em LED da coifa vão te ajudar bastante iluminando todo o fogão; Produto conta com regulagem de altura, possibilitando o ajuste mais adequado à altura da sua cozinha; Você pode ajustar a sucção conforme a necessidade, basta um toque. São três velocidades para te atender sempre que precisar; Tenha beleza e eficiência com a Coifa de Parede Philco 90 PCO90I.",7891356069321,"R$1.199,90","Coifa, Pco90i, 220w, Cinza, 220v, Philco",https://www.amazon.com.br/Coifa-Parede-Painel-Touch-Philco/dp/B076HYCHJX,"coifa, pco90i, 220w, cinza, 220v, philco",amazon
fogoes,Fogao camping 2 bocas alta pressao com mangueira e registro. Material em aço galvanizado Registro alta pressão giratório Queimador duas bocas de alta pressão com 04 queimadores caulin cada.,7897186809601,"R$163,77",Fogao Camping 2 Bocas Alta Pressao Com Mangueira E Registro Tron Fogao Camping 2 Bocas Alta Pressao C/Mangueira E Registro Grafite,https://www.amazon.com.br/Fog%C3%A3o-Bocas-Press%C3%A3o-Camping-Regulador/dp/B077V325HL,fogao camping 2 bocas alta pressao com mangueira e registro tron fogao camping 2 bocas alta pressao c/mangueira e registro grafite,amazon
fogoes,"A Coifa Vidro Reto da Fogatti, possui acabamento em aço inox escovado e acompanha filtro de alumínio e filtro de carvão ativado. A coifa pode ser instalada de dois modos distintos: como exaustor ou como depurador. Com design diferenciado, possui vidro reto e temperado, que facilita sua limpeza, iluminação com lâmpadas de led e três velocidades. Traga mais versatilidade para sua cozinha!",7898268764337,"R$1.051,52",COIFA DE PAREDE Fogatti VIDRO RETO DUTO SLIM 70CM 127V INOX,https://www.amazon.com.br/Coifa-Parede-70cm-Vidro-Fogatti/dp/B07JHXDWCX,coifa de parede fogatti vidro reto duto slim 70cm 127v inox,amazon
fogoes,"Função: depurador ou exaustor (dependendo do modo de instalação). Filtro: carvão ativado (para o modo Depurador). Filtro: metálico em alumínio (lavável). Comando Easy Touch 3 velocidades. Iluminação com 02 lmpadas de Led. Sucção: Até 550 m³/h. Duto externo (torre) dividido em: superior/inferior com regulagem de altura (mín. 50 cm, máx. 93 cm).",7898268765402,"R$759,90",Fogatti Vidro Curvo Duto Slim 127 V New Order Coifa De Parece Cvc Slim Inox 75cm,https://www.amazon.com.br/gp/offer-listing/B076JJJJ43,fogatti vidro curvo duto slim 127 v new order coifa de parece cvc slim inox 75cm,amazon
fogoes,Informações Técnicas,7895098906876,"R$248,90",Balcão para Cooktop 1 Porta Basculante Salvia Kaiki Móveis Ipê,https://www.amazon.com.br/Balc%C3%A3o-Cooktop-Basculante-Kaiki-M%C3%B3veis/dp/B07KRNMDXM,balcão para cooktop 1 porta basculante salvia kaiki móveis ipê,amazon
fogoes,"Pode ser usado como forno ou airfry; Possui cesto e assadeira coletora de gordura; Modos de aquecimento: forno normal, dourador, aquecimento, airfry. Seletor de temperatura de 100 até 230°C; Possui 4 resistências superiores e 2 inferiores; Iluminação interna e luz de funcionamento; Grelha para assar; Interior esmaltado; 3 níveis de ajuste de altura da grelha;",7899963904882,,Forno elétrico BFE25P 25L Preto 127v Britânia,https://www.amazon.com.br/Forno-el%C3%A9trico-BFE25P-Preto-Brit%C3%A2nia/dp/B0985YGKTL,forno elétrico bfe25p 25l preto 127v britânia,amazon
fogoes,"Prepare todas as suas receitas preferidas com muita praticidade. Quer uma opção versátil e segura para a sua cozinha? Você vai se encantar com a qualidade e as funções programáveis do novo forno elétrico de embutir Oster. Aliás, programe-se já e surpreenda os seus convidados e familiares. Grande na capacidade e enorme na beleza: Com o tamanho de 77 litros, você vai poder preparar diferente tipos de receitas: de sobremesas e assados. Funções Pré-programadas: Programe o seu preparo com segurança, sabendo o horário que vai iniciar e terminar. Segurança, praticidade e eficiência. Ajuste de Altura e Bandeja Coletora: Posicione a grade de acordo com o resultado desejado. A bandeja coletora garante facilidade para a limpeza. Timer de até 120 minutos: Você pode programar o preparo de receitas mais longas por até 120 minutos sem interrupções. Selo de Segurança OCP SGS",7898615988584,"R$2.599,00",Forno de Embutir Elétrico Oster Black 77L - 220V,https://www.amazon.com.br/Forno-Embutir-El%C3%A9trico-Oster-Black/dp/B09LHWJF1F,forno de embutir elétrico oster black 77l - 220v,amazon
fogoes,"FOGAO A GAS,MESA VIDRO TEMPERADO,PRETO,ACENDIMENTO AUTOMATIC O. DIMENSOES DO BURACO PARA ENCAIXE : 60,5X34,5CM FOGAO DE B ANCADA",7896513303508,"R$579,00",Cooktop 5 Bocas Mesa De Vidro Bivolt Preto 1642 Fischer,https://www.amazon.com.br/Cooktop-Bocas-Vidro-Bivolt-Fischer/dp/B076JKL8DG,cooktop 5 bocas mesa de vidro bivolt preto 1642 fischer,amazon
fogoes,"Depurador Ar Slim bivolt 80cm branco Suggar; Grande capacidade de sucção: 390m³/h; 1 velocidade; Muito mais silencioso; Potência: 105W; Luminária; Dupla filtragem: manta filtrante (elimina gordura) + filtro de carvão ativado (elimina odores); Baixo consumo: 0,11kWh",7896518513896,"R$278,90",Depurador de Ar Slim bivolt 80cm branco Suggar,https://www.amazon.com.br/Depurador-Bocas-Suggar-Branco-Bivolt/dp/B078GT3MKM,depurador de ar slim bivolt 80cm branco suggar,amazon
fogoes,"O Forno Elétrico 9L Black+Decker possui fundo abaulado para mais espaço interno, desligamento automático, campainha sonora, emitindo som ao atingir o tempo programado e capacidade de 9 litros, possibilitado preparo e aquecimento de diversos tipos de alimentos.",7899497696574,"R$239,00","BAKE CHEF MINI - FORNO ELÉTRICO, CAPAC 9 LITROS, ASSA, TOSTA, GRELHA, 220V",https://www.amazon.com.br/gp/offer-listing/B084XT5QZT,"bake chef mini - forno elétrico, capac 9 litros, assa, tosta, grelha, 220v",amazon
fogoes,"O Cooktop Glass 30 G da Franke é moderno e prático, perfeito para varandas gourmet ou para espaços compactos. Possui grades individuais com design exclusivo que proporciona a perfeita acomodação das panelas oferecendo maior segurança no uso. Com 30 cm de largura e 2 queimadores, podem ser combinados com o modelo Glass 30 G TC, deixando seu ambiente ainda mais sofisticado e completo. Os queimadores são selados, o que evita a entrada de líquidos ou sujeiras no produto. Os botões são removíveis e permitem a limpeza separadamente e seu design exclusivo combina todos os detalhes do produto, deixando sua cozinha muito mais bonita.",7892162146404,"R$499,90","Cooktop Glass 2 Bocas GAS FHG312 2G FC, FRANKE, Preto, 6mm",https://www.amazon.com.br/Fog%C3%A3o-Glass-Bocas-FHG312-FRANKE/dp/B07CB8F2P5,"cooktop glass 2 bocas gas fhg312 2g fc, franke, preto, 6mm",amazon
fogoes,Fog�o 5 Bocas Mesa de Vidro Fratello Mueller 601230012,7908156900416,"R$1.059,90",Fogão Mueller 5 Bocas Fratello Vetro Branco Bivolt,https://www.amazon.com.br/Fog%C3%A3o-Mueller-Fratello-Branco-Bivolt/dp/B07Y5WQLDT,fogão mueller 5 bocas fratello vetro branco bivolt,amazon
fogoes,"Forno ou micro-ondas?O Forno com Micro-ondas Brastemp Gourmand é fora do comum. Com 31 litros de capacidade, é perfeito para preparar diferentes tipos de receita e pode ser usado como forno ou micro-ondas. São mais de 10 funções especiais, incluindo Crisp, Vapor, Menu Receitas e Favoritos.GrillCom o Grill do Forno Brastemp suas receitas vão ficar ainda mais saborosas. Com esta função, é possível dourar e gratinar carnes, massas e o que mais desejar.Crisp e vaporO Forno Gourmand se adapta a diversos tipos de receitas. Ele garante alimentos crocantes e suculentos com a Tecnologia Crisp Exclusiva Brastemp e receitas saudáveis com a função vapor, que potencializa a retenção dos nutrientes.Fácil de usarCom o uso do display digital, é possível comandar a maioria das funções do forno. De design moderno e sofisticado, seu uso é simples e intuitivo.Timer digitalCom o Timer Digital você não precisa se preocupar com o tempo de preparo das receitas. Basta programar o período ideal para o cozimento que um alarme soará ao final.",7891129241206,"R$5.788,00",Forno Multifuncional Brastemp Gourmand 31 Litros Preto com Grill - BMR31AS 220V,https://www.amazon.com.br/gp/offer-listing/B079ZC3NC5,forno multifuncional brastemp gourmand 31 litros preto com grill - bmr31as 220v,amazon
fogoes,Forno elétricode Embutir Profissional Aço Inox Safanelli - Lady 45L,7896543227607,"R$2.990,99",Kit Forno Elétrico Embutir Coifa Gourmet 90Cm Cooktop Colors Safanelli - 127V,https://www.amazon.com.br/El%C3%A9trico-Embutir-Gourmet-Cooktop-Safanelli/dp/B0917GNS2X,kit forno elétrico embutir coifa gourmet 90cm cooktop colors safanelli - 127v,amazon
fogoes,"Depurador e coifa de ar Slim touch preto 80cm 110V Suggar; 3 velocidades; Grande capacidade de sucção; Dupla filtragem: tela de alumínio lavável e filtro de carvão ativado elimina odores indesejado; Baixo consumo 0,16kWh",7896518504832,,Depurador de ar Slim touch 80cm preto 127V Suggar,https://www.amazon.com.br/Depurador-Slim-touch-preto-Suggar/dp/B08155LBXX,depurador de ar slim touch 80cm preto 127v suggar,amazon
fogoes,"FOGÃO FOGAREIRO ELÉTRICO 2 BOCAS 2000W 220V PORTÁTIL DE MESA Prepare as mais deliciosas receitas nesse prático fogão de mesa com dois pratos de aquecimento e ajuste de temperatura. Um fogão para completar sua cozinha. Ideal para acampamentos, sendo pratico de qualidade e eficiente, proporciona uma maior comodidade no manuseio da produção, com esse fogão você terá mais agilidade e durabilidade para as demandas do seu dia-a-dia. Se adequa as sua necessidades facilitando seu uso fácil e prático de usar; Basta ligar na tomada e colocar a panela sobre o prato de aquecimento. Excelente Fogão Elétrico Portátil De Mesa 2 Bocas O Fogão Elétrico de Mesa é ideal para sua cozinha. Todos os tipos de panelas: Funciona com todos os tipos de panelas do mercado que podem ser usadas para fogões à gás. Marca: Relinx Tipo: Portátil 2 Bocas Potência: 2000W Em cada boca Voltagem: 220V Temperatura: 80°C- 500°c 2000W 220V PORTÁTIL DE MESA Prepare as mais deliciosas receitas nesse prático fogão de mesa com dois pratos de aquecimento e ajuste de temperatura. Um fogão para completar sua cozinha. Ideal para acampamentos, sendo pratico de qualidade e eficiente, proporciona uma maior comodidade no manuseio da produção, com esse fogão você terá mais agilidade e durabilidade para as demandas do seu dia-a-dia. Se adequa as sua necessidades facilitando seu uso fácil e prático de usar; Basta ligar na tomada e colocar a panela sobre o prato de aquecimento. Excelente Fogão Elétrico Portátil De Mesa 2 Bocas O Fogão Elétrico de Mesa é ideal para sua cozinha. Todos os tipos de panelas: Funciona com todos os tipos de panelas do mercado que podem ser usadas para fogões à gás. Marca: Relinx Tipo: Portátil 2 Bocas Potência: 2000W Em cada boca Voltagem: 220V Temperatura: 80°C- 500°c Funções: Aquecimento em espiral Potência : 1000 Watts por boca. Luz indicadora On/Off Portátil, pratico, leve Composição: Aço/ Metal/ Plástico Atenção não serve para Frituras! Com: INMETRO Cor: Vermelho",7898644939847,"R$119,90",Fogareiro Elétrico Portátil 2 Bocas 2000W -Relinx 220v,https://www.amazon.com.br/Fogareiro-El%C3%A9trico-Port%C3%A1til-Bocas-Relinx/dp/B086DSKKXN,fogareiro elétrico portátil 2 bocas 2000w -relinx 220v,amazon
fogoes,"Ambiente Agradável, Fique livre da gordura e de odores indesejáveis na sua cozinha com a Coifa de Parede em Vidro Multilaser. Ela conta com um design moderno que vai combinar perfeitamente com a sua cozinha.",7899838848105,"R$799,92",Coifa de Vidro 127V Inox com 234W 90cm 2 Lâmpadas de LED 3 Níveis de Sucção e Indicado para Fogões de até 6 Bocas Multilaser - CE063,https://www.amazon.com.br/L%C3%A2mpadas-N%C3%ADveis-Suc%C3%A7%C3%A3o-Indicado-Multilaser/dp/B07PBDSF8W,coifa de vidro 127v inox com 234w 90cm 2 lâmpadas de led 3 níveis de sucção e indicado para fogões de até 6 bocas multilaser - ce063,amazon
fogoes,"Depurador Slim 60 cm Safanelli. Design e eficiência na sua cozinha. Este produto deixa sua cozinha muito mais elegante e moderna. Tem função Exaustor para eliminar os gases de cozimento e evitar que a fumaça e o cheiro se espalhem no ambiente e função Depurador que filtra o ar e o devolve renovado, eliminando os odores do cozimento. Tem ainda 3 velocidades acionadas por botões individuais com acionamento fácil, prático e ágil, alto poder de sucção com capacidade de 270m3 de ar por hora, além de lâmpadas incandescentes embutidas para maior conforto na hora de cozinhar. Assegure-se de haver ventilação adequada no ambiente quando o depurador for utilizado ao mesmo tempo com aparelhos a gás ou outros combustíveis (não aplicável aos aparelhos que descarregam o ar de volta para a sala). Antes de efetuar qualquer limpeza ou manutenção no seu depurador, desconecte o produto da rede elétrica e verifique se o mesmo está desligado; Não utilizar produtos abrasivos (saponáceos, esponjas de aço, álcool e etc). Limpar a parte externa com esponja macia ou pano úmido com detergente neutro. Os filtros de gordura deverão ser desmontados e lavados pelo menos 2 vezes por mês com água quente e detergente neutro. O bom desempenho do produto depende da frequência com que é limpo e da troca do filtro de carvão ativado. Trocar o filtro de carvão ativado sempre que o mesmo estiver saturado, ou ainda a cada 6 meses. Atenção ao limpar o produto para que a água não entre em contato com o motor ou painel de controle. Depurador de embutir slim, com 3 velocidades, comandos luz e motor acionado por deslizante, acabamento em aço escovado/cor branca, filtro de gordura - filtros metálicos lavaveis, filtro de odores - filtro de carvão ativado, funções - depurador ou exaustor. Itens inclusos: - 1 Depurador - 1 manual de instruções Produtos de decoração não inclusos. Imagens meramente ilustrativas.",7896911300086,"R$1.014,90",Depurador de Ar Slim de Embutir Safanelli 220V - DE220-220V,https://www.amazon.com.br/Depurador-Slim-Embutir-Safanelli-220V/dp/B0784ZRG9Z,depurador de ar slim de embutir safanelli 220v - de220-220v,amazon
fogoes,"Com CAPACIDADE DE 6L, o Forno Pratic Cook aquece, assa, tosta, gratina, doura e descongela. Ele tem TIMER DE 15 MIN, ALARME E DESLIGAMENTO AUTOMÁTICO, ALÉM DE 650W DE POTÊNCIA, GRELHA RETRÁTIL E BANDEJA REMOVÍVEL. Este forno elétrico é COMPACTO, PRÁTICO E ECONÔMICO, capaz de preparar comida no tempo certo. Sua potência garante ALIMENTOS CROCANTES MAIS RÁPIDO. Ele tem 2 resistências elétricas, 1 inferior e 1 superior, com aquecimento independente: você escolhe com o botão qual resistência ligar. Prepare 3 torradas em até 3 min, 1 fatia de pizza em até 10 min, 2 filés de peixe em até 12 min, 0,5kg de salgados em 15 min e pratos pré-preparados de 0,5kg em até 15 min. Seu PUXADOR EM AÇO INOX (inoxidável) é EXTRARRESISTENTE. Aproveite o LIVRO DE RECEITAS para reinventar seu cardápio. O forno Pratic Cook 6L FR09 foi desenvolvido para USO DOMÉSTICO, sendo melhor para uso residencial. A Mondial é a escolha de milhões de consumidores. Entre em contato: 0800 55 0393/ sac emondial.com.br Faça sua escolha inteligente.",7898490163793,"R$289,00","Forno Elétrico Mondial, Pratic Cook - 6L, 220V, Preto/Inox, 650W - FR-09",https://www.amazon.com.br/Forno-Pratic-Mondial-FR-09-Preto/dp/B076TN94C3,"forno elétrico mondial, pratic cook - 6l, 220v, preto/inox, 650w - fr-09",amazon
fogoes,"O Forno Elétrico Fischer Platinium de Embutir apresenta design sofisticado, com controle touch screen (sensível ao toque), programação com 8 funções, dourador, corpo interno esmaltado em easy clean, porta com vidro triplo e acabamento em aço inox escovado. Seu sistema de turbo convecção distribui o calor uniformemente ao assar, gratinar e aquecer, ideal para qualquer tipo de alimento. Comporta dois tipos de assado simultâneo. Possui sistema de resfriamento interno do forno, que evita excesso de temperatura no nicho de instalação.",7896513315761,"R$4.169,90",Forno Elétrico Fischer Platinium Embutir 43L Inox 127V,https://www.amazon.com.br/gp/offer-listing/B0784Y7XCF,forno elétrico fischer platinium embutir 43l inox 127v,amazon
fogoes,Ideal para toda a família o Cooktop a Gás 5 Bocas da Mondial é perfeito para grandes quantidades de preparo e tem a maior configuração de potência do mercado Seu vidro temperado é super-resistente e fácil de limpar assim como seus botões removíveis com detalhes em aço inox Seu acendimento automático garante mais conforto e agilidade na cozinha e suas trempes esmaltadas individuais oferecem mais beleza e durabilidade ao aparelho Conte com seus 5 queimadores para uma grande variedade de preparos 2 queimadores ultra-rápidos de 3300W cada um 1 queimador rápido de 2750W e 2 queimadores semi-rápidos com 1750W cada A Mondial é a marca de eletrodomésticos mais vendida do Brasil e a escolha de milhões de consumidores Sempre inovando e buscando soluções para o bem-estar das pessoas oferece uma linha completa de produtos Em constantes pesquisas junto aos consumidores seu portfólio ganha destaque na qualidade no design moderno e na excelente relação custo x benefício A Mondial orgulha-se de ser 100% brasileira e ser eleita pelo 4º ano consecutivo uma das melhores empresas em atendimento ao consumidor pelo Reclame Aqui Disponível nos principais pontos de venda do Brasil oferece mais de 1 400 pontos de assistência técnica O SAC da Mondial é um canal aberto aos clientes garantindo rapidez e eficiência na troca de informações Entre em contato 0800 55 0393 / sac@emondial br Faça sua escolha inteligente,7900854710762,"R$649,90","Cooktop a Gás Mondial, 5 Bocas, Bivolt, Preto/Inox - CTG-02",https://www.amazon.com.br/Cooktop-g%C3%A1s-bocas-CTG-02-Mondial/dp/B085JFZHJ6,"cooktop a gás mondial, 5 bocas, bivolt, preto/inox - ctg-02",amazon
