categoria,descricao,ean,preco,titulo,url,titulo_cb,loja
/categoria/informatica/notebooks/notebooks,"Design leve e produto compacto o VAIO FE14 possui uma tela de alta resolução com moldura reduzida, ou seja, reduzimos o tamanho das bordas laterais produto mantendo a tela de 14 polegadas. Mais fino (apenas 19,8 mm de espessura). Mais leve, o VAIO FE14 possui apenas 1,55 kg, Wi-Fi 802.11 ac dual-band (mais confiável e 3 vezes mais rápido do que o 802.11n). Um notebook tão bonito e potente como o VAIO FE14 merece nada menos do que uma bateria que dure o dia todo, então, de modo a alcançar sua notável autonomia de até 7 horas, nós projetamos uma bateria especial de polímero de lítio 37Wh de alta capacidade. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.",7896904695489,"R$ 2.849,99","Notebook Vaio FE14 Intel Core i3-10110U 8GB 256GB SSD W11 14"" FHD Chumbo-Escuro VJFE42F11X-B2891H",https://www.americanas.com.br/produto/4627188713,"notebook vaio fe14 intel core i3-10110u 8gb 256gb ssd w11 14"" fhd chumbo-escuro vjfe42f11x-b2891h",americanas
/categoria/informatica/notebooks/notebooks,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,7899864941535,"R$ 6.174,05",Notebook Gamer Dell G15-i1100-M30P 15.6 fhd 11ª Geração Intel Core i5 8GB 512GB ssd nvidia rtx 3050 Windows 11,https://www.americanas.com.br/produto/4068966338,notebook gamer dell g15-i1100-m30p 15.6 fhd 11ª geração intel core i5 8gb 512gb ssd nvidia rtx 3050 windows 11,americanas
/categoria/informatica/notebooks/notebooks,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,7892509117197,"R$ 2.799,99",Notebook Samsung Book Intel Core I3-1115G4 4GB 1TB W10 FHD 15.6'' Branco NP550XDA-KT2BR,https://www.americanas.com.br/produto/3081358708,notebook samsung book intel core i3-1115g4 4gb 1tb w10 fhd 15.6'' branco np550xda-kt2br,americanas
/categoria/informatica/notebooks/notebook-apple/macbook-pro,,0194252165768,"R$ 11.973,09","Macbook Pro Apple 13"" M1 (8GB 256GB) - Cinza Espacial",https://www.americanas.com.br/produto/3152844915,"macbook pro apple 13"" m1 (8gb 256gb) - cinza espacial",americanas
/categoria/informatica/notebooks/notebooks,"Características: - Marca: Samsung - Modelo: NP550XDA-KH3BR - Cor: Cinza Chumbo O Notebook Samsung Book oferece uma variedade de portas, tais como: USB a, Micro sd, Kensington Lock, hdmi, usb-c, lan e Áudio (combo) que podem ser utilizadas para melhorar conectividade e produtividade. Use o seu notebook por mais tempo, com uma bateria de 43Wh, que proporciona energia suficiente para rodar por horas. Uma tela ampla e com alta resolução que proporciona imagens vívidas e realistas. A moldura de apenas 6.7mm amplia a área útil e contribui para um design ainda mais elegante. Um touchpad maior e o teclado Lattice confortável completo com teclas espaçosas criam uma interface ergonomicamente alinhada, mantendo uma estrutura fina e compacta. Desfrute de uma experiência de entrada confortável que oferece delicadeza de controle, precisão de movimentos e ultraeficiência. Especificações Técnicas: - Sistema Operacional: Windows 11 Home - Processador: Processador Intel Core i5-1135G7 (2.40 GHz até 4.20 GHz 8 mb L3 Cache) - Placa de Vídeo: Intel uhd Graphics - Tela: Display LED full HD 15,6 (1920 x 1080), antirreflexiva - Memória: Memória de 8 gb DDR4 (8 gb x 1)- 2 sodimm - Drive Óptico: Nenhum - Armazenamento: ssd NVMe de 512 gb ssd - Chipset: Integrado (Intel) - Multimídia: Alto-falante estéreo (1,5 W x 2)/ SoundAlive/ Microfone digital interno/ Câmera - Portas de Comunicação: 1 hdmi/ 1 usb-c/ 1 USB3.0, 1 USB2.0/ Leitor de cartão multimídia MicroSD/ 1 combo com saída para fone de ouvido/entrada para microfone/ 1 RJ45 (lan)/ 1 DC-in - Rede: Bluetooth v5.1/ Wi-Fi 5, 802.11 ac 1x1/ Gigabit Ethernet 10/100/1000 - Características para Digitação: Teclado Lattice com tecla numérica; Clickpad - Segurança: Trava de segurança; tpm - Alimentação: 43 Wh/ Adaptador ac 40 W *O adaptador poderá ser diferente dependendo do sistema. - Software: Compartilhamento de link; Live Wallpaper; McAfee Live Safe (teste); Screen Recorder; Galeria Samsung; Pesquisa rápida; Samsung DeX; Samsung Flow; Samsung Notes; Samsung Recovery; Samsung Settings; Studio Plus**O software pode ser alterado sem aviso. Observação - A velocidade real do USB pode variar dependendo do ambiente do usuário - Os pesos e as dimensões variam dependendo do processo de fabricação - Entre em contato com a Central de Atendimento da Samsung ou com o Centro de Serviço Autorizado da Samsung antes de substituir ou adicionar armazenamento e memória para verificar a compatibilidade Dimensões Produto: - 359.2 x 241.3 x 18.8 mm (l x P x a) - Peso: 1.81 kg Conteúdo da embalagem: - 01 Notebook - Fonte - Guia do usuário - Certificado de garantia Garantia: - 1 Ano",7892509120791,"R$ 3.626,10",Notebook Samsung Book I5 8GB 512GB ssd 15.6 Windows 11 Cinza Chumbo,https://www.americanas.com.br/produto/4261065769,notebook samsung book i5 8gb 512gb ssd 15.6 windows 11 cinza chumbo,americanas
/categoria/informatica/notebooks/notebooks,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,4710886643708,"R$ 3.523,07","Notebook Acer Aspire 5 Intel Core i5-10210U 8GB 256GB SSD W10 15,6'' IPS FHD Preto A515-54-53VN",https://www.americanas.com.br/produto/3735745003,"notebook acer aspire 5 intel core i5-10210u 8gb 256gb ssd w10 15,6'' ips fhd preto a515-54-53vn",americanas
/categoria/informatica/notebooks/notebooks,"Modelo: Notebook Acer Aspire 5 A515-45-R760Sistema Operacional:Windows 11 Homecpu e Chipset:amd Ryzen7-5700U Octa core (16 threads) Frequência: 1.8 GHz até 4.3 GHz 8 mb CacheMemória ram:8 gb ram DDR4 (4 gb Soldada + 4 gb Módulo) DDR4-3200Mhz Expansível até 20 gbTela:15,6 LED com design ultrafino Painel: ips Resolução: Full HD (1920 x 1080) Proporção 16:9 Taxa de Atualização: 60 Hz Tempo de resposta: 25 27 ms Brilho: 250 nits Taxa de contraste: 800:1 Espaço de cor (color gamut): 45% ntsc Tecnologia Anti reflexo Acer ComfyViewTMPlaca de Vídeo:amd Radeon Graphics com memória compartilhada com a memória ramÁudio:Dois alto-falantes estéreo Tecnologia AcerTrueHarmony Gen 2 Microfone duplo Tecnologia Acer Purified Voice Compativél com Cortana com vozArmazenamento:256 gb ssd PCIe 3.0 x4 NVMe (M.2 2280)Expansão:Este modelo possuí capacidade para a instalação e/ou melhorias de ssd e hdd: Slot ocupado M.2 2280, compatível com unidades ssd PCIe 3.0 NVMe x2/x4 de até 512GB (Não acompanha o produto) Slot livre sata 3, compatível com hdd ou ssd sata 3 2.5 de até 2TB (Não acompanha o produto)Webcam:Webcam HD com 1280 x 720 de resolução e Gravação de áudio e vídeo em 720pWireless e Rede:Wireless (Wi-Fi): Compatível com iee 802.11a/b/g/n/acR2 + ax wireless lan Suporte a redes com frequência de 2.4 GHz e 5 GHz Suporte ao Wi-Fi 6 Com tecnologia mu-mimo 2x2 Bluetooth 5.1 LAN/Rede com fio: Gigabit Ethernet, Wake on lan ReadyControles de Privacidade:Senhas para bios, hdd e Trava KensingtonDimensões e Peso:Sem Caixa: 363.4 (l) x 250.5 (p) x 17.95 (a) mm 1.77 kg Com caixa: 498 (l) x 310 (p) x 65 (a) mm 2.72 kgBateria e Alimentação:Fonte de alimentação: Adaptador ac Bivolt de 3 pinos (45W) com cabo certificação inmetro Bateria: Bateria de 3 células (Li-Íon) 48Wh Autonomia da bateria de até 10 horas10 (dependendo das condições de uso)Aplicativos Embarcados:Acer Care Center Quick Access Acer Product RegistrationTeclado e Controles:Teclado: Teclado numerico Independente Tipo membrana em português do Brasil padrão abnt 2 Atalho com função multimídia (Play/pause, parar, voltar, avançar, aumentar volume e diminuir volume) Touchpad: Multi-gestual com dois botões Certificação Microsoft Precision Touchpad Windows Hello CertificationConteúdo da Embalagem:Notebook Acer Aspire 5 Fonte carregadora do notebook Manual em português Termo de garantiaCor:PrataAcer p/n:NX. AYDAL.00A",4710886774877,"R$ 4.073,03","Notebook Acer Aspire 5 A515-45-R760 amd Ryzen 7 Windows 11 Home 8GB 256GB ssd 15,6' Full HD",https://www.americanas.com.br/produto/4691664711,"notebook acer aspire 5 a515-45-r760 amd ryzen 7 windows 11 home 8gb 256gb ssd 15,6' full hd",americanas
/categoria/informatica/notebooks/notebooks,,7896904630800,"R$ 1.699,00","Notebook Positivo Motion Q464B Intel Atom Quad core 4GB 64GB SSD + 64GB Nuvem 14"" W10 - Vermelho",https://www.americanas.com.br/produto/1506963998,"notebook positivo motion q464b intel atom quad core 4gb 64gb ssd + 64gb nuvem 14"" w10 - vermelho",americanas
/categoria/pc-gamer/notebook-gamer,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,0195892009962,"R$ 4.837,99","Notebook Ideapad Gaming 3i Intel Core i5-10300H 8GB (Geforce GTX 1650 4GB) 256GB SSD FHD Linux 15.6"" Azul",https://www.americanas.com.br/produto/3192783088,"notebook ideapad gaming 3i intel core i5-10300h 8gb (geforce gtx 1650 4gb) 256gb ssd fhd linux 15.6"" azul",americanas
/categoria/informatica/notebooks/notebooks,"Notebook Vaio FE14: Empodere seu mundo. O Notebook Vaio FE14 apresenta um novo design, ultracompacto, ultraleve e minimalista. Com dimensões reduzidas, foi projetado detalhadamente para ser facilmente transportado e apreciado. Além disso, ele está disponível em duas opções de cores (cinza escuro e branco), pensadas para se adequarem ao seu estilo. Seu teclado à prova d’água também é pensado para uma ergonomia perfeita. Graças à exclusiva TECNOLOGIA TILT, um sistema projetado para inclinar automaticamente o teclado para uma posição de digitação, você tem muito mais conforto durante o uso. Já em sua tela Full HD ultraestreita, as imagens saltam aos olhos. Com um amplo ângulo de visão, cores vivas, detalhes nítidos e uma proporção de 83% tela/corpo, o notebook Vaio FE14 proporciona uma experiência imersivo, com uma qualidade de imagem impecável! Para ficar ainda melhor, ele oferece uma performance poderosa com a 10ª geração de processadores Intel Core. Confira mais detalhes no material abaixo!",7896904697506,"R$ 2.701,72","Notebook Vaio FE14 VJFE42F11X-B1521H Intel Core i3-10110U 4GB 128GB SSD FHD Linux 14"" Chumbo Escuro",https://www.americanas.com.br/produto/3386663498,"notebook vaio fe14 vjfe42f11x-b1521h intel core i3-10110u 4gb 128gb ssd fhd linux 14"" chumbo escuro",americanas
/categoria/pc-gamer/notebook-gamer,"Modelo: Notebook Gamer Predator Helios 300 PH315-54-7852Sistema Operacional:Windows 11 Homecpu e Chipset:Intel Core i7-11800H Octa core (16 Threads) Frequência: até 4.60 GHz 24 mb Intel Smart Cache Chipset Mobile Intel HM570Memória ram:16 gb ram DDR4 de até 3200 MHz (2 x 8 gb em módulo so-dimm) Expansível até 64GB DDR4 3200 MHz (2 Slots so-dimm com capacidade para até 32 gb cada)Tela:15.6 com design ultrafino Painel: ips (in-Plane-Switching) Resolução: Full HD (1920 x 1080) Proporção: 16:9 Taxa de atualização: 144 Hz Tempo de resposta: 2527ms Brilho: 250 nits Taxa de contraste: 800:1 Espaço de cor (color gamut): 45% ntsc Tecnologia antirreflexo Acer ComfyViewPlaca de Vídeo:Nvidia GeForce rtx 3060 com 6 gb de memória dedicada GDDR6 (tgp de 80W) Suporte as tecnologias: nvidia GeForce Experience, 2nd Gen Ray Tracing Cores, 3rd Gen Tensor Cores, Microsoft DirectX 12 Ultimate, OpenGL 4.6 nvidia Dynamic Boost 2.0, nvidia g-sync, nvidia gpu BoostTM, Game Ready Drivers. uhd Intel para processadores Intel CoreTM da 11ª geração com memória compartilhada com a memória ram.Áudio:Alto-falantes duplo estéreo Acer TrueHarmony Tecnologia dts x: Ultra Áudio Suportado no Windows Spatial Sound para pc Gaming, com licença dts Integrada Renderização de áudio imersiva em fones de ouvido e alto-falantes internos Microfone duplo Acer Purified Voice Compatível com Cortana com VozArmazenamento:512 gb ssd PCIe 4.0 NVMe x4 (M.2 2280)Expansão:Este modelo possuí capacidade para a instalação e/ou melhorias de hdd e ssd: Slot dedicado ocupado M.2 2280, compatível com ssd PCIe 4.0 NVMe x4 de até 2TB (Não acompanha o produto). Slot livre sata 3, compatível com hdd ou ssd sata 3 2.5 de até 2TB (Não acompanha o produto). Slot dedicado livre M.2 2280, compatível com ssd PCIe 4.0 NVMe x4 de até 2TB (Não acompanha o produto).Webcam:Webcam com resolução HD (1280 x 720) e gravação de vídeo em 720p com tecnologia Super high dynamic range imaging (shdr)Wireless e Rede:Wireless (Wi-Fi): Código de Homologação anatel: 069701804423 Killer Wi-Fi 1650i 802.11 a/b/g/n/ac R2 + AX wireless Dual Band (2.4 GHz e 5 GHz) Suporte ao Wi-Fi 6 Com tecnologia 2x2 mu-mimo Suporte ao Bluetooth 5.1 Wi-Fi CNVi Interface LAN/Rede com fio: Killer Ethernet E2600 10/100/1000 Mbps Suporte ao modo hibernação Suporte ao Wake On Lan Suporte ao IPv4 (32 Bits) e IPv6 (128 Bits)Controles de Privacidade:Senha para bios, hdd e Solução tpm em Firmware (fTPM) Trava KensingtonDimensões e Peso:Sem caixa: 363.4 (l) x 255 (p) x 23.15 (a) mm 2,5 kg Com caixa: 532 (l) x 355 (p) x 79 (a) mm 4,32Bateria e Alimentação:Fonte de alimentação: Adaptador ac bivolt de 3 pinos (230W) com cabo certificação inmetroBateria: Bateria de 4 células (Li-Íon) 59Wh Autonomia da bateria de até 6 horas10 (dependendo das condições de uso)Aplicativos Embarcados:PredatorSense Quick Acess Acer Care Center Acer Product RegistrationTeclado e Controles:Teclado: Teclado FineTip em português do Brasil (abnt 2) retroiluminado rgb com 4 zonas de iluminação Atalho com função Multimídia (Play/pause, parar, voltar, avançar, aumentar volume e diminuir volume) Teclado numérico independente Tecla de atalho Predator Sense Botão Turbo Touchpad: Touchpad multigestual suportando rolagem com dois dedos, gestos para abrir Cortana, Action Center, multitarefa e comandos de aplicativos Resistente a umidade Certificação Microsoft Precision TouchpadConteúdo da Embalagem:Notebook Acer Predator Helios 300 Fonte carregadora do notebook Manual em português Termo de garantiaCor:Preto com detalhes em azulAcer p/n:NH. QECAL.003Anatel:069701804423",4710886753087,"R$ 8.341,03","Notebook Gamer Predator Helios 300 PH315-54-7852 i7 11ª Windows 11 Home 16GB 512GB ssd rtx 3060 15,6",https://www.americanas.com.br/produto/4807950550,"notebook gamer predator helios 300 ph315-54-7852 i7 11ª windows 11 home 16gb 512gb ssd rtx 3060 15,6",americanas
/categoria/informatica/notebooks/notebooks,"Seja para trabalho ou lazer, o novo Notebook asus X515 é perfeito para o dia-a-dia, que oferece desempenho e recursos visuais imersivos. Sua Tela NanoEdge possui bordas incrivelmente finas e um revestimento fosco antirreflexo para uma experiência verdadeiramente envolvente. Além disso, o notebook asus X515 possui armazenamento SSD¹, que além de mais rápido é mais leve e mais seguro, enquanto seu chassi reforçado melhora a digitação e permite abrir e fechar a tampa em um movimento suave. No interior do asus X515, existe uma estrutura de suporte de metal embaixo do teclado que fornece uma plataforma muito mais estável ao digitar e usar o touchpad. Além de fornecer rigidez estrutural, também fortalece a articulação da dobradiça e protege os componentes internos. Os lados da tampa também são reforçados e funcionam como vigas de proteção contra impactos laterais em automóveis. Eles fornecem suporte estrutural para a tampa, o painel de LED e a junta de dobradiça. Proteção física e também para os seus dados. O asus X515 possui armazenamento SSD¹, que além de ser muito mais rápido que o HD convencional, é menor, mais leve e não tem partes mecânicas extremamente sensíveis a impactos e solavancos. Isso garante maior proteção aos dados armazenados no seu notebook, para que você possa trabalhar sem preocupações, com alto desempenho e produtividade, mesmo em um veículo em movimento. Se você está sempre em movimento e quer produtividade onde estiver, o asus X515 tem tela grande, mas corpo pequeno. Provavelmente você deve pensar que notebooks de 15 polegadas são grandes, mas como a moldura da tela é muito fina, o notebook ficou extremamente compacto, ainda assim sem perder produtividade e mantendo o teclado numérico. Ele ainda é leve, com apenas 1,8Kg, e bem fino, com 19,9mm de espessura - perfeito para levar, com você, onde for. Já que o asus X515 estará sempre com você, ele precisa estar sempre pronto! Com o carregamento rápido, você pode ter 60% da sua carga total em apenas 49 minutos de tomada. E para que isso aconteça com total segurança, a asus desenvolveu a exclusiva tecnologia que monitora a bateria, protegendo-a de sobrecargas e com isso aumentando a vida útil em até 3 vezes. No interior, ele é alimentado pelo processador Intel Core i5 da 10ª geração, disponível em versões de até 8GB de memória ram e até 256GB de armazenamento rápido SSD¹. E para aqueles que precisam de uma força ainda maior na parte gráfica, o notebook asus X515 também tem versões com placa de vídeo nvidia GeForce MX130² com 2GB de memória GDDR5 dedicada (apenas na versão X515JF). Além disso, o novo asus X515 está equipado com a porta reversível USB Tipo-C 3.2, para transferência de dados até 10x mais rápidas³ do que as conexões USB 2.0 mais antigas, e portas USB Tipo-A 3.2 e 2.0 e saída hdmi - para que você possa conectar facilmente todos os seus periféricos, monitores e projetores atuais, sem complicações. Novo Notebook asus X515, fácil de levar e produtividade sem esforço. Disclaimer obrigatório As especificações podem ser alteradas sem aviso prévio. Para o modelo X515JA, o processador gráfico é o Intel HD graphics 620 (integrado ao processador Intel Core i5 1035G1), e para o modelo X515JF, o processador gráfico é o nvidia GeForce MX130 com 2GB de memória GDDR5 dedicada. Os números de transferência de dados usb-c são baseados no desempenho teórico. O desempenho real pode variar em diferentes situações de uso.",7898573298077,"R$ 3.191,16","Notebook asus X515JF-EJ360T Intel Core i5 1035G1 8GB 256GB ssd W10 15,6 LED-backlit Cinza",https://www.americanas.com.br/produto/4260810552,"notebook asus x515jf-ej360t intel core i5 1035g1 8gb 256gb ssd w10 15,6 led-backlit cinza",americanas
/categoria/informatica/notebooks/notebook-2-em-1,"Notebook 2 Em 1 Multilaser PC302 Intel Com o Notebook 2 em 1 Multilaser PC302 você pode assistir a seus filmes e séries favoritos na NETFLIX com um toque através do botão de acesso direto, e ainda ter toda a fluidez necessária para editar documentos pesados, fazer trabalhos e até se divertir com jogos mais leves.Equipado com um Processador Pentium Quad Core, 4GB de RAM e uma abertura traseira para acrescentar mais memória, além dos 64GB de armazenamento, com o notebook 2 em 1 você pode muito mais!Sua tela touch reconhece quando o dispositivo está sendo utilizado como tablete ou notebook e habilita ou desabilita o teclado automaticamente. E com o Assistente Virtual do Windows Cortana, você agiliza suas tarefas do dia a dia utilizando o comando de voz. Pequeno do tamanho de um livro, é possível carregar seu Notebook 2 em 1 Multilaser PC302 na bolsa e usá-lo em qualquer lugar! Confira mais detalhes no material abaixo.",7899838853192,"R$ 1.559,99","Notebook Multilaser PC302 2 Em 1 Intel Pentium-N3700 4GB 64GB W10 11.6"" Prata",https://www.americanas.com.br/produto/3292807673,"notebook multilaser pc302 2 em 1 intel pentium-n3700 4gb 64gb w10 11.6"" prata",americanas
/categoria/informatica/notebooks/notebook-apple/macbook-air,,0194252057209,"R$ 8.897,66","MacBook Air 13"" Apple M1 (8GB 256GB) Prateado",https://www.americanas.com.br/produto/2520061528,"macbook air 13"" apple m1 (8gb 256gb) prateado",americanas
/categoria/informatica/notebooks/notebooks,"Leve e ultrafino: perfeito para o seu dia a dia! O Notebook Ideapad 3i da Lenovo é completo e oferece todos os recursos de qualidade necessários para o seu dia a dia, atendendo suas necessidades profissionais e de lazer! A tela antirreflexo do notebook Ideapad 3i é de 15.6 polegadas e possui bordas ultrafinas que garantem uma experiência superior e um melhor aproveitamento da área de visualização. Com a webcam HD 720p e a opção de privacidade, você participa de reuniões virtuais em altíssima resolução e pode fechar a câmera quando não estiver usando! Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.",0196119983157,"R$ 3.708,42","Notebook Lenovo Ultrafino Ideapad 3i Intel Core i5-10210U 8GB (GeForce MX330 2GB) 256GB SSD Linux 15,6"" - Prata",https://www.americanas.com.br/produto/4301590690,"notebook lenovo ultrafino ideapad 3i intel core i5-10210u 8gb (geforce mx330 2gb) 256gb ssd linux 15,6"" - prata",americanas
/categoria/informatica/notebooks/notebooks,"Modelo: Notebook Acer Aspire 5 A514-54-385SSistema Operacional:Windows 11 Homecpu e Chipset:Intel Core i3 – 1115G4 Dual Core (4 Threads) Frequência: até 4.10 GHz 6 mb Intel Smart CacheMemória ram:4 gb ram DDR4 (4 gb Soldada + Slot Livre) DDR4-2666 Mhz Expansível até 20 gbTela:14 LED com design ultrafino Painel: ips Resolução: Full HD (1920x1080) Proporção 16:9 Taxa de Atualização: 60 Hz Tempo de resposta: 25 27ms Brilho: 250 nits Taxa de contraste: 700:1 Color gamut (ntsc): 45% Tecnologia Anti reflexo Acer ComfyViewTMPlaca de Vídeo:Intel uhd Graphics de 11ª geração dos processadores intel com memória compartilhada com a memória ramÁudio:Dois alto-falantes estéreo Tecnologia Acer TrueHarmony Microfone duplo Tecnologia Acer Purified Voice Compatível com Cortana com vozArmazenamento:256 gb ssd PCIe 3.0 x4 NVMe (M.2 2280)Expansão:Este modelo possuí capacidade para a instalação e/ou melhorias de ssd e hdd: Slot ocupado M.2 2280, compatível com unidades ssd PCIe 3.0 NVMe x2/x4 de até 512GB (Não acompanha o produto). Slot livre sata 3, compatível com hdd ou ssd sata 3 2.5 de até 2TB (Não acompanha o produto)Webcam:Webcam HD com 1280 x 720 de resolução e Gravação de áudio e vídeo em 720pWireless e Rede:Wireless (Wi-Fi): Compatível com iee 802.11a/b/g/n/ac wireless lan Suporte a redes com frequência de 2.4 GHz e 5 GHz Com tecnologia mu-mimo 2x2 Bluetooth 5.0 LAN/Rede com fio: Gigabit Ethernet, Wake on lan ReadyControles de Privacidade:Senhas para bios, hdd, Trava Kensington e solução em (tpm) Firmware Trusted Plataform Module (fTPM)Dimensões e Peso:Sem Caixa: 328.8 (l) x 223 (p) x 18.8 (a) mm 1.9 kg Com caixa: 457 (l) x 288 (p) x 65 (a) mm 2.32 kgBateria e Alimentação:Fonte de alimentação: Adaptador ac Bivolt de 3 pinos (45W) com cabo certificação inmetroBateria: Bateria de 3 células (Li-Íon) 48Wh Autonomia da bateria de até 8 horas10 (depende das condições de uso)Aplicativos Embarcados:Acer Care Center Acer Product Registration Quick AccessTeclado e Controles:Teclado: Tipo membrana em português do Brasil padrão abnt 2 Touchpad: Multi-gestual com dois botões Certificação Microsoft Precision TouchpadConteúdo da Embalagem:Notebook Acer Aspire 5 Fonte carregadora do notebook Manual em português Termo de garantiaCor:Safari GoldAcer p/n:NX. AUKAL.00A",4710886825548,"R$ 3.006,03",Notebook Acer Aspire 5 A514-54-385S Intel Core i3 11ª Gen Windows 11 Home 4GB 256GB sdd 14' Full HD,https://www.americanas.com.br/produto/4776681296,notebook acer aspire 5 a514-54-385s intel core i3 11ª gen windows 11 home 4gb 256gb sdd 14' full hd,americanas
