categoria,descricao,ean,preco,titulo,url
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019816739,"R$ 1.938,30",Tv Smart 12v 32 Pol 12 Volts Usb - Ônibus Iveco Oferta!,https://www.americanas.com.br/produto/5007404981
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019815541,"R$ 1.938,30",Tv Digital 12v 32 Pol 12 Volts Usb - Caminhão daf Confira!,https://www.americanas.com.br/produto/5007386057
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019811215,"R$ 1.938,30",Tv Smart 32 Pol 12 V Caminhão Ônibus Lancha Barco 12 Volts,https://www.americanas.com.br/produto/5007392078
/categoria/tv-e-home-theater/tv/smart-tv,"Deixe a Smart TV LED 50"" Philco PTV50D60SA FULL HD Conversor Digital Integrado 2 HDMI 2 USB Wi-Fi fazer parte da sua vida, com ela ver as séries, filmes e programas que você gosta será ainda mais divertido. Tudo isso por meio da loja de aplicativos, ou seja, os aplicativos favoritos de toda a família podem ser baixados diretamente no televisor, reunindo jogos, filmes e séries em um só lugar! Com cores vivas e vibrantes sua experiência à frente da TV será de tirar o fôlego, a qualidade da imagem é incrível e você não vai perder nenhum detalhe. Com recurso Midiacast, que garante comunicação sem fio entre dispositivos móveis seus ambientes estarão sempre bem organizados. Oferece entrada HDMI, assim você pode assistir aos sempre em alta qualidade. Com processador Quad-core 850MHz, maior velocidade e resposta para seu televisor! Tudo isso com um design sem igual que deixará qualquer ambiente ainda mais funcional, moderno e cheio de atitude. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Certas funções necessitam de conexão com a internet. Alguns aplicativos podem requerer uma assinatura para acesso, sujeito a cobrança.",7899466429813,"R$ 2.999,90","Smart TV LED 50"" Philco PTV50D60SA FULL HD Conversor Digital Integrado 2 HDMI 2 USB Wi-Fi",https://www.americanas.com.br/produto/134322540
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019812946,"R$ 1.938,30",Tv Digital 12v 32 Pol 12 Volts Caminhão Mercedes-Benz Oferta,https://www.americanas.com.br/produto/5007380721
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019814131,"R$ 1.938,30",Tv Smart 12v 32 Pol 12 Volts Usb Para Ônibus Confira!,https://www.americanas.com.br/produto/5007399915
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019811277,"R$ 1.938,30",Tv Smart 12v 32 Pol 12 Volts Usb Caminhao Carro Van Onibus,https://www.americanas.com.br/produto/5007394111
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019813486,"R$ 1.938,30",Tv Digital 12v 32 Pol 12 Volts Usb - Ônibus Volare Confira!,https://www.americanas.com.br/produto/5007381862
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019811499,"R$ 1.938,30",Tv Smart 32 Pol 12 Volts Caminhão Ônibus Lancha Barco 12 V,https://www.americanas.com.br/produto/5007393484
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019811383,"R$ 1.938,30",Tv 12v Smart 32 Pol 12 V Caminhao Onibus Carreta Van Barco,https://www.americanas.com.br/produto/5007392764
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019813998,"R$ 1.938,30",Tv Plana Hack Hd Hdmi Usb Conversor Digital Envio Já Oferta!,https://www.americanas.com.br/produto/5007382398
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019814315,"R$ 1.938,30",Tv Smart 32 12v Caminhão Ônibus Lancha Barco Oferta!,https://www.americanas.com.br/produto/5007399712
/categoria/tv-e-home-theater/tv/tv-4k,"Smart TV Led 55 Samsung LH55BETHVGGXZD uhd 4k Bluetooth, hdr, Wifi tem toda qualidade e definição que você procura! Características: Conectividade: Bluetooth Wifi Saída de Vídeo Componente: Não possui Entradas hdmi: 2 Entradas usb: 1 Saída de Áudio Óptico: 1 Quantidade de Entradas de Áudio e Vídeo Estéreo: 3 Consumo Aproximado de Energia: AC100-240V 50/60Hz Controle Remoto Utiliza: Pilhas Polegadas: 55 Pol Linha: smart Tecnologia: Wi-fi Tecnologia da Tela: led Idiomas do Menu: Português Potência: 20W rms Acessórios Compatíveis: Controle remoto Formato da tela: Widescreen Frequência: 60Hz Resolução da Tela: 4k Peso aproximado do produto sem embalagem: 13,9 kg Itens Inclusos: Controle Remoto Baterias Manual de Usuário Cabo de Força Dimensões do produto: Altura com Base:1230,5 Largura com Base:778,3 Profundidade com Base:249,7 Peso com Base:14,2 Observações: Imagem meramente ilustrativa; Verifique a voltagem do produto antes de colocar no carrinho; Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor; As cores podem sofrer variações de acordo com o tipo, configuração e resolução do seu monitor; Não nos responsabilizamos pela montagem/instalação dos produtos; Garantia do fornecedor:12 meses",7892509118149,"R$ 3.299,00",Smart Tv 55 Polegadas Led LH55BETHVGGXZD uhd 4K Bluetooth hdr Wifi Samsung,https://www.americanas.com.br/produto/4800213661
/categoria/tv-e-home-theater/tv/smart-tv,,7892509114301,"R$ 2.098,99",Samsung Smart TV LED 40'' Tizen FHD 40T5300 2020 com WIFI HDR para Brilho e Contraste e Plataforma Tizen,https://www.americanas.com.br/produto/1704351001
/categoria/tv-e-home-theater/tv,"Preço especial só pra essa semana!! produto novo com garantia! vai na caixa original, acompanha manual E todos os acessórios originais! envio imediato! embalagem reforçada com plástico bolha! DESCRIÇÃO tv hye 32"" Premium com Resolução hd, imagens nítidas e vibrantes! Com cores vivas que ressaltam todos os detalhes! Tecnologia avançada em sons e imagens para proporcionar melhor experiência de ver filmes, séries, eventos esportivos com ótima qualidade Acompanha controle remoto para proporcionar total comodidade ao espectador Acompanha conversor original de 110V/220V p/ 12V, possibilitando ao usuário o uso em tomadas 110V/220V Através da interface hdmi é possível obter transmissões de áudio e vídeo com a qualidade máxima em que foram gravados. Além disso, tem entrada vga, rf, Mini Jack 3.5mm e porta USB que permite a conexão pendrives ou dispositivos móveis compatíveis para acessar fotos, músicas, vídeos, entre outros arquivos. O conversor digital integrado possibilita o acesso ao sinal de TV Digital nas zonas ou regiões em que já se encontra disponível. Receptor de sinais digitais isdb-t integrado. Sistema de tv: pal m/n, ntsc. ESPECIFICAÇÕES tensão de entrada: 12V (não é necessário inversor) consumo na potência máxima: 12V x 3,33A = 40 watts (baixo consumo) conexões: USB - cvbs/l/r - vga - hdmi - YPbPr - pc Audio - rf - Coaxial - Mini Jack 3.5mm conversor digital: Sim smart tv: Sim tela E tecnologia: 32"" / 1366 x 768 pixels LED hd alto-falante: 2 Integrados nas laterais com boa sonoridade entrada áudio/vídeo: Sim entrada hdmi: Sim entrada rf: Sim entrada USB Sim imagem hd: Sim resolução: 1366 x 768 pixels hd medidas: Embalagem 78.8cm x 10.5cm x 47.4cm itens inclusos -Tv Original hye Versão Premium 12v -Manual -Controle Remoto + Pilhas -Pés -Cabo veicular 12V (usar para ligar a tv direto no 12V) -Cabo de alimentação 110V/220V (usar somente se for ligar em tomadas 110V ou 220V)",7890019812649,"R$ 1.938,30",Tv Digital 12v 32 Pol 12 Volts Usb - Caminhão Volvo Confira!,https://www.americanas.com.br/produto/5007380122
/categoria/tv-e-home-theater/tv/tv-4k,"Qualidade de imagem e som com a Smart TV Philco 50"" 4K LED UHD PTV50N10N5E - 4 HDMI 2 USB Wi-Fi Dolby Audio. Com 50"" e resolução UHD em LED 4K. A tecnologia FAST SMART entrega velocidade de navegação entre aplicativos muito grande, com visual intuitivo e sofisticado, unindo os aplicativos consagrados e mais queridos das Smart TVs. A TV também possui um grande desempenho de velocidade devido ao seu processador Quad Core e qualidades gráficas acentuadas pelo processador gráfico Triple Core, além de Midiacast que garante comunicação sem fio entre dispositivos móveis e Dolby Áudio que que transmite o som de filme ou vídeo reproduzido em 5.1 canais. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Certas funções necessitam de conexão com a internet. Alguns aplicativos podem requerer uma assinatura para acesso, sujeito a cobrança.",7891356097096,"R$ 2.199,99","Smart TV Philco 50"" 4K LED UHD PTV50N10N5E - 4 HDMI 2 USB Wi-Fi Dolby Audio",https://www.americanas.com.br/produto/3456310648
