categoria,descricao,ean,preco,titulo,url
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,Bom serviço ,6939599516651,"R$878,53","HOLPPO Mini geladeira 4 litros/6 latas/refrigerador termoelétrico portátil CA/CC para cuidados com a pele, alimentos, remédios, casa e viagem (branco)",https://www.amazon.com.br/HOLPPO-geladeira-refrigerador-termoel%C3%A9trico-alimentos/dp/B09CT5NN6K
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,"Esta geladeira/freezer portátil Whynter Dual Zone oferece qualidade premium e design inovador para suas necessidades congeladas/refrigeradas. Com duas zonas de temperatura controladas separadamente, você pode definir uma zona como um freezer e outra como uma geladeira ou a qualquer temperatura para seus requisitos específicos. Tudo o que você precisa é uma tomada doméstica padrão de 110 V ou uma fonte de alimentação de 12 volts, como uma bateria automotiva. As luzes LED internas também permitem acesso mais fácil e conveniente em condições de pouca luz.",0852749006597,,"Whynter FM-901DZ Rodas opcionais de geladeira portátil de zona dupla de 90 litros, AC 110 V/DC 12 V True Freezer para carro, casa, acampamento, trailer - 13 °C a 10 °C, tamanho único, cinza",https://www.amazon.com.br/Whynter-FM-901DZ-opcionais-geladeira-acampamento/dp/B076S52ZG2
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,Característica: ,,"R$694,39","Geladeira de carro, aquecedor de refrigerador de carro, consumo de energia é pequeno, eletrodoméstico, mini geladeira, geladeira de uso duplo, para mini geladeira de escritório em casa (tipo bandeira britânica)",https://www.amazon.com.br/Geladeira-aquecedor-refrigerador-eletrodom%C3%A9stico-escrit%C3%B3rio/dp/B09BZTMMR5
Eletrodomésticos/Geladeiras e Freezers/Geladeiras,Descrição do produto:,6902689592767,"R$345,90","Serenable Mini Geladeira para Carro 7,5L, Geladeira, Freezer, Aquecedor 12V para Home Office",https://www.amazon.com.br/Serenable-Geladeira-Freezer-Aquecedor-Office/dp/B08CL1QM37
Eletrodomésticos/Geladeiras e Freezers/Freezers/Freezers Horizontais,"FREEZER HORIZONTAL METALFRIO 419L 220V Versatilidade: pode ser usado como freezer ou refrigerador. Performance profissional: qualidade e durabilidade para todas as situações. Robustez: peças e componentes de alta tecnologia e qualidade. Ideal para: restaurantes, bares, buffets e cozinhas industriais. PRATICIDADE & ALTO DESEMPENHO Com alta capacidade de congelamento e rápida recuperação da temperatura este Freezer trabalha em dupla função, cabendo a você decidir, através da chave seletora, se vai usar o modo freezer (-18° a -22°) ou refrigerador (2° a 8°). Lembrando que este é um dos maiores gabinetes do mercado para manter seu estoque de alimento sempre em dia e de maneira organizada. Capacidade de 419 Litros 419 litros de capacidade, o Freezer DA420 possui tanque interno de aço pré-pintado resistente à corrosão. Suas tampas são balanceadas para proporcionar suavidade e leveza na abertura e no fechamento e as dobradiças são reforçadas. Os puxadores em plástico ABS de alta resistência ainda contam com fechadura e chave para maior segurança e tranquilidade.",,"R$3.529,00",Chest Freezer Horizontal DA420 - Metalfrio - 220v,https://www.amazon.com.br/gp/offer-listing/B077HV8MYN
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras com Freezer,"Para modernizar sua rotina diária e armazenar seus alimentos de maneira prática, conte com a Geladeira Electrolux Top Freezer Frost Free Black Inox Look com Tecnologia AutoSense IF56B, agora em tons de preto*, a tendência do momento. Equipada com a Tecnologia AutoSense, essa geladeira Electrolux utiliza inteligência artificial para controlar a temperatura automaticamente, prolongando a vida dos alimentos por até 30% mais tempo**. Com a Tecnologia Inverter, economize até 45%*** de energia elétrica através de uma maior estabilidade de temperatura. Some a isso a gaveta HortiNatura, que preserva o frescor, textura e sabor dos vegetais e frutas por até 2x mais tempo***, proporcionando maiores benefícios a saúde e reduzindo o desperdício. Conte também com o maior freezer do mercado*****, que oferece 128L para guardar alimentos e embalagens de diferentes tamanhos. Além do Sistema Fast Adapt e das prateleiras reversíveis e retráteis que permitem 59***** configurações internas diferentes, otimizando o espaço de acordo com as suas necessidades. Facilitando ainda mais seu dia a dia, produzir e retirar gelo agora é simples, graças ao IceMax, compartimento de gelo removível que possui exclusivo sistema sem respingos e sem mistura de odores no interior do seu freezer. Nova Geladeira Electrolux com tecnologia #NãoJogaNadaFora. * A percepção de cor do produto pode variar de acordo com a luz do ambiente. **Resultados obtidos em testes realizados pela FURB (Universidade Regional de Blumenau) com morangos e alface e em laboratório interno com leite, com o produto na temperatura ambiente (25ºC). ***Em relação ao mínimo para a classificação A do Inmetro. **** Resultados obtidos em testes realizados pela FURB (Universidade Regional de Blumenau) em morangos e cogumelos, com o produto na temperatura ambiente (25ºC). ****** Testes realizados internamente.",,"R$4.979,00",Geladeira IF56B Electrolux Top Freezer Frost Free Efficient Black Inox Look Autosense - 220V,https://www.amazon.com.br/Geladeira-Electrolux-Freezer-Efficient-Autosense/dp/B09KMJR744
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,"Imagine você com um Frigobar que garante melhor controle de temperatura, facilitando na hora de organizar e ainda não agride o meio ambiente. Garante melhor aproveitamento de espaço com capacidade de 67 litros, compartimento para latas e garrafas, maior praticidade e organização, sistema de refrigeração com compressor, proporcionando maior capacidade de refrigeração, controle de temperatura com 05 opções de ajuste que permite escolher a temperatura de acordo com o necessário. Tem porta reversível, permite abertura para esquerda ou direita, pés ajustáveis que proporciona o nivelamento perfeito do frigobar, livre de CFC, ecologicamente correto, não agride o meio ambiente. Possui classificação ""A"" em eficiência energética, garantindo menor consumo de energia. Saiba mais sobre o produto e garanta já o seu: Compacto com capacidade de 67 litros. Classificação """"A"""" em eficiência energética. Sistema de refrigeração por compressor. Controle de temperatura ajustável com 5 opções diferentes. Compartimento para latas e garrafas. Porta reversível e pés frontais ajustáveis. Tenha mais economia e eficiência com seu Frigobar Philco PFG85B. Estamos sempre à disposição, para dúvidas acesse: suporte.philco.com.br / (11) 4858-1141 São Paulo capital e região metropolitana / (47) 3431-0499 Demais regiões.",,"R$1.193,83","Frigobar, Pfg85b, 67l, Branco, 110v, Philco",https://www.amazon.com.br/gp/offer-listing/B07R7DLSHB
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras com Freezer,"A Geladeira Brastemp Frost Free Duplex BRM44 375 litros conta com design sofisticado e grande capacidade para armazenar os alimentos. Vem com Painel Eletrônico, compartimento Latas e Long Necks e compartimento Extrafrio.",,,Geladeira Brastemp Frost Free Duplex 375 litros cor Branca - BRM44HB 220V,https://www.amazon.com.br/Geladeira-Brastemp-Duplex-litros-Branca/dp/B084KLPY1J
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras com Freezer,FROST FREE | AÇO ESCOVADO | 387L | 2 PORTAS | TOP FREEZER | 20% de economia de energia | Antibacteria AG | Jumbo Freezer de 95L | Painel Eletrônico | Gavetão Horti-Fruti,,"R$3.295,99",Geladeira Panasonic A+++ Frost Free 387l Aço Escovado Nr-bt41pd1xb 220v,https://www.amazon.com.br/Geladeira-Panasonic-Frost-Escovado-Nr-bt41pd1xb/dp/B09XN6Z8CW
Eletrodomésticos/Armazenamento e distribuidores de cerveja e vinho,"A Adega de Vinhos Electrolux ACS08 para 8 garrafas possui display de temperatura externo, que permite controlar a temperatura sem ter que abrir desnecessariamente. Seu sistema de iluminação interna com LEDs conta com pequenos emissores de luz, que não danificam as características originais do vinho. É produzida com material altamente durável e com acabamento em alumínio escovado. Compacta e elegante, essa adega é ideal para qualquer espaço da sua casa.",7896584053135,"R$800,00","Adega Climatizada, ACS08, 8 Garrafas, Preto, 220v, Electrolux",https://www.amazon.com.br/Electrolux-Garrafas-Acabamento-Alum%C3%ADnio-Escovado/dp/B07B7PJ19P
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,"O Frigobar Consul 76 litros com Gaveta Multiuso é moderno e prático e combina com qualquer ambiente. Ideal para quartos e escritórios, pequeno por fora e grande por dentro, permite armazenar garrafas de 2,5 litros na porta.",,"R$1.388,00",Frigobar Consul 76 litros com Gaveta Multiuso - CRC08CB 220V,https://www.amazon.com.br/Frigobar-Consul-litros-Gaveta-Multiuso/dp/B07JP5KNG1
Eletrodomésticos/Geladeiras e Freezers/Geladeiras,"A geladeira Continental TC41 110V, é prática, moderna e será muito útil na sua cozinha para manter os alimentos sempre frescos e saudáveis. Com capacidade de 370 litros e espaço de sobra para armazenar tudo que você quiser, ela é frost free e conta com porta duplex, dispenser de gelo e controle de temperatura. Além de iluminação em LED que proporciona maior economia. As prateleiras, o gavetão, ideais para guardar frutas, legumes e vegetais, os porta-latas e os porta-ovos são práticos e auxiliam na organização que você necessita. A geladeira possui o Espaço Extra frio Reversível indicado para armazenar os alimentos mais delicados e que tenham de ser tratados de maneira mais cuidadosa, quanto à conservação.",7909569245323,,Geladeira Frost Free Continental TC41S 370 L Duplex Platinum 110V,https://www.amazon.com.br/Geladeira-Frost-Continental-Duplex-Platinum/dp/B08F2NHKMT
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras com Freezer,"Para modernizar sua rotina diária e armazenar seus alimentos de maneira prática, conte com a Geladeira Electrolux Top Freezer Frost Free Black Inox Look com Tecnologia AutoSense IF56B, agora em tons de preto*, a tendência do momento. Equipada com a Tecnologia AutoSense, essa geladeira Electrolux utiliza inteligência artificial para controlar a temperatura automaticamente, prolongando a vida dos alimentos por até 30% mais tempo**. Com a Tecnologia Inverter, economize até 45%*** de energia elétrica através de uma maior estabilidade de temperatura. Some a isso a gaveta HortiNatura, que preserva o frescor, textura e sabor dos vegetais e frutas por até 2x mais tempo***, proporcionando maiores benefícios a saúde e reduzindo o desperdício. Conte também com o maior freezer do mercado*****, que oferece 128L para guardar alimentos e embalagens de diferentes tamanhos. Além do Sistema Fast Adapt e das prateleiras reversíveis e retráteis que permitem 59***** configurações internas diferentes, otimizando o espaço de acordo com as suas necessidades. Facilitando ainda mais seu dia a dia, produzir e retirar gelo agora é simples, graças ao IceMax, compartimento de gelo removível que possui exclusivo sistema sem respingos e sem mistura de odores no interior do seu freezer. Nova Geladeira Electrolux com tecnologia #NãoJogaNadaFora. * A percepção de cor do produto pode variar de acordo com a luz do ambiente. **Resultados obtidos em testes realizados pela FURB (Universidade Regional de Blumenau) com morangos e alface e em laboratório interno com leite, com o produto na temperatura ambiente (25ºC). ***Em relação ao mínimo para a classificação A do Inmetro. **** Resultados obtidos em testes realizados pela FURB (Universidade Regional de Blumenau) em morangos e cogumelos, com o produto na temperatura ambiente (25ºC). ****** Testes realizados internamente.",,"R$4.979,00",Geladeira IF56B Electrolux Top Freezer Frost Free Efficient Black Inox Look Autosense - 110V,https://www.amazon.com.br/Geladeira-Electrolux-Freezer-Efficient-Autosense/dp/B09KMGZJGP
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,"Modelos aplicáveis: carros pequenos, caminhões grandes. ",,"R$4.960,91","Ljyutihg Bx Mini geladeira pequena casa 35 L geladeira de carro 12 V/24 V refrigerador eletrônico portátil, acampamento refrigerador portátil.",https://www.amazon.com.br/Ljyutihg-geladeira-refrigerador-eletr%C3%B4nico-acampamento/dp/B08XQ5N724
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,Descrição: ,,"R$240,04","Mini geladeira, mini geladeira, mini USB compacta, congelador, bebida, cerveja, refrigerador, viagem, carro, escritório, refrigerador, geladeira",https://www.amazon.com.br/geladeira-compacta-congelador-refrigerador-escrit%C3%B3rio/dp/B07VB3NLXW
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,Bom serviço ,,"R$1.531,64","HOLPPO Mini geladeira de 20 litros para carro, refrigerador, portátil, pequeno armazenamento, leite materno, bebê, medicina chinesa, refrigerador medicinal estudante",https://www.amazon.com.br/HOLPPO-geladeira-refrigerador-armazenamento-medicinal/dp/B09CT7ZVFJ
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras Padrão,Trava de segurança 1000 combinações para proteger tanto o seu ser amado quanto a geladeira! ,,,"Fresheracc Trava de bloqueio de geladeira para congelador de geladeira, (2 pacotes) protetor de porta francês ajustável para crianças pequenas necessidades especiais, sem furadeira, sem parafuso, sem adesivo (2 pacotes)",https://www.amazon.com.br/Fresheracc-geladeira-congelador-ajust%C3%A1vel-necessidades/dp/B09TSGPMPT
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,"Neste verão, você deve ter sua própria mini-geladeira. ",,"R$3.464,05","JUNKUN Mini geladeira de carro, carro, carro, casa, dupla finalidade, 24 V, caminhão, congelamento, refrigeração, pequeno refrigerador doméstico",https://www.amazon.com.br/JUNKUN-finalidade-congelamento-refrigera%C3%A7%C3%A3o-refrigerador/dp/B096DWRZBJ
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras Padrão,Características: ,,"R$226,17","Pequeno refrigerador portátil com compartimento para freezer, mini geladeira USB com compartimento para freezer, para barco em casa, carro ou escritório",https://www.amazon.com.br/refrigerador-port%C3%A1til-compartimento-geladeira-escrit%C3%B3rio/dp/B08DBMRHQT
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,"Frigorífico compacto Frigidaire EFR115-RED 1,6 pés para escritório, dormitório, Mancave ou RV, vermelho",0058465807306,,"Frigidaire Geladeira compacta EFR115-RED 1,6 pés para escritório, dormitório, Mancave ou RV, vermelho",https://www.amazon.com.br/Frigidaire-Geladeira-EFR115-RED-escrit%C3%B3rio-dormit%C3%B3rio/dp/B07PNDH4RC
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras com Freezer,"A Geladeira Consul Frost Free 342 litros não precisar descongelar nunca. Ela possui prateleiras com 9 níveis, Porta Latas para gelar até 6 latinhas e o Gavetão Hortifruti, que deixa suas frutas, verduras e legumes organizados e fresquinhos. Ahhh! Bem pensado.",,"R$2.432,22",Geladeira Consul Frost Free 342 litros Branca com Gavetão Hortifruti - CRB39AB 110V,https://www.amazon.com.br/gp/offer-listing/B076BC4NG3
Eletrodomésticos/Geladeiras e Freezers/Freezers/Freezers Horizontais,,,"R$3.075,40",Freezer Horizontal Congelados Tampa Vidro 284L Nf30s Metalfrio 127V,https://www.amazon.com.br/Freezer-Horizontal-Congelados-Tampa-Metalfrio/dp/B08PQ1J8YT
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras com Freezer,FROST FREE | AÇO ESCOVADO | 425L | 2 PORTAS | BOTTOM FREEZER | INVERTER: mais de 36% de economia de energia | ECONAVI*: Mais 10% de economia | Vitamin Power: Potencializa Vitamina C e D | Climate Control*: Preserva melhor frutas e verduras | Prateleira Retrátil | OBS: *Exclusividade Panasonic,7896067226643,"R$4.782,00",Geladeira Panasonic Frost Free 425L A+++ Black Glass - NR-BB53GV3B,https://www.amazon.com.br/Refrigerador-Panasonic-Frost-Glass-NR-BB53GV3BA/dp/B07GWWZ4LQ
